class_name,wager_count,initial_funds,initial_wager,lose_multiple,members,dead,death_rate,avg_nw,avg_nb_nw,profit_rate,avg_p_nw
basic_bettor,150,10000,10,1,100,0,0,7004.32,7004.32,100,7004.32
basic_bettor,150,10000,10,1,100,0,0,7004.46,7004.46,100,7004.46
basic_bettor,150,10000,10,1,100,0,0,7003.76,7003.76,100,7003.76
basic_bettor,150,10000,10,1,100,0,0,7003.8,7003.8,100,7003.8
basic_bettor,150,10000,10,1,100,0,0,7003.88,7003.88,100,7003.88
basic_bettor,150,10000,10,1,100,0,0,7004.29,7004.29,100,7004.29
basic_bettor,150,10000,10,1,100,0,0,7004.09,7004.09,100,7004.09
basic_bettor,150,10000,10,1,100,0,0,7003.89,7003.89,100,7003.89
basic_bettor,150,10000,10,1,100,0,0,7004.23,7004.23,100,7004.23
basic_bettor,150,10000,10,1,100,0,0,7004.29,7004.29,100,7004.29
basic_bettor,150,10000,10,1,100,0,0,7004.07,7004.07,100,7004.07
basic_bettor,150,10000,10,1,100,0,0,7004.07,7004.07,100,7004.07
basic_bettor,150,10000,10,1,100,0,0,7004.19,7004.19,100,7004.19
basic_bettor,150,10000,10,1,100,0,0,7004.03,7004.03,100,7004.03
basic_bettor,150,10000,10,1,100,0,0,7004.3,7004.3,100,7004.3
basic_bettor,150,10000,10,1,100,0,0,7004.26,7004.26,100,7004.26
basic_bettor,150,10000,10,1,100,0,0,7004.64,7004.64,100,7004.64
basic_bettor,150,10000,10,1,100,0,0,7003.71,7003.71,100,7003.71
basic_bettor,150,10000,10,1,100,0,0,7004.36,7004.36,100,7004.36
basic_bettor,150,10000,10,1,100,0,0,7004.41,7004.41,100,7004.41
basic_bettor,150,10000,10,1,100,0,0,7004.14,7004.14,100,7004.14
basic_bettor,150,10000,10,1,100,0,0,7003.68,7003.68,100,7003.68
basic_bettor,150,10000,10,1,100,0,0,7004.17,7004.17,100,7004.17
basic_bettor,150,10000,10,1,100,0,0,7004.1,7004.1,100,7004.1
basic_bettor,150,10000,10,1,100,0,0,7004.29,7004.29,100,7004.29
basic_bettor,150,10000,10,1,100,0,0,7004.24,7004.24,100,7004.24
basic_bettor,150,10000,10,1,100,0,0,7003.91,7003.91,100,7003.91
basic_bettor,150,10000,10,1,100,0,0,7003.86,7003.86,100,7003.86
basic_bettor,150,10000,10,1,100,0,0,7003.95,7003.95,100,7003.95
basic_bettor,150,10000,10,1,100,0,0,7004.05,7004.05,100,7004.05
basic_bettor,150,10000,10,1,100,0,0,7004.17,7004.17,100,7004.17
basic_bettor,150,10000,10,1,100,0,0,7003.99,7003.99,100,7003.99
basic_bettor,150,10000,10,1,100,0,0,7004.13,7004.13,100,7004.13
basic_bettor,150,10000,10,1,100,0,0,7004.2,7004.2,100,7004.2
basic_bettor,150,10000,10,1,100,0,0,7004.44,7004.44,100,7004.44
basic_bettor,150,10000,10,1,100,0,0,7003.97,7003.97,100,7003.97
basic_bettor,150,10000,10,1,100,0,0,7004.38,7004.38,100,7004.38
basic_bettor,150,10000,10,1,100,0,0,7004.15,7004.15,100,7004.15
basic_bettor,150,10000,10,1,100,0,0,7004.04,7004.04,100,7004.04
basic_bettor,150,10000,10,1,100,0,0,7004.21,7004.21,100,7004.21
basic_bettor,150,10000,10,1,100,0,0,7004.36,7004.36,100,7004.36
basic_bettor,150,10000,10,1,100,0,0,7004.23,7004.23,100,7004.23
basic_bettor,150,10000,10,1,100,0,0,7004.01,7004.01,100,7004.01
basic_bettor,150,10000,10,1,100,0,0,7003.92,7003.92,100,7003.92
basic_bettor,150,10000,10,1,100,0,0,7004.07,7004.07,100,7004.07
basic_bettor,150,10000,10,1,100,0,0,7004.4,7004.4,100,7004.4
basic_bettor,150,10000,10,1,100,0,0,7003.83,7003.83,100,7003.83
basic_bettor,150,10000,10,1,100,0,0,7004.19,7004.19,100,7004.19
basic_bettor,150,10000,10,1,100,0,0,7004.56,7004.56,100,7004.56
basic_bettor,150,10000,10,1,100,0,0,7003.94,7003.94,100,7003.94
basic_bettor,150,10000,10,1,100,0,0,7004.38,7004.38,100,7004.38
basic_bettor,150,10000,10,1,100,0,0,7004.32,7004.32,100,7004.32
basic_bettor,150,10000,10,1,100,0,0,7003.97,7003.97,100,7003.97
basic_bettor,150,10000,10,1,100,0,0,7004.44,7004.44,100,7004.44
basic_bettor,150,10000,10,1,100,0,0,7004.23,7004.23,100,7004.23
basic_bettor,150,10000,10,1,100,0,0,7004.01,7004.01,100,7004.01
basic_bettor,150,10000,10,1,100,0,0,7004.19,7004.19,100,7004.19
basic_bettor,150,10000,10,1,100,0,0,7003.96,7003.96,100,7003.96
basic_bettor,150,10000,10,1,100,0,0,7004.31,7004.31,100,7004.31
basic_bettor,150,10000,10,1,100,0,0,7004.19,7004.19,100,7004.19
basic_bettor,150,10000,10,1,100,0,0,7004.24,7004.24,100,7004.24
basic_bettor,150,10000,10,1,100,0,0,7004.24,7004.24,100,7004.24
basic_bettor,150,10000,10,1,100,0,0,7004.11,7004.11,100,7004.11
basic_bettor,150,10000,10,1,100,0,0,7004.12,7004.12,100,7004.12
basic_bettor,150,10000,10,1,100,0,0,7004.49,7004.49,100,7004.49
basic_bettor,150,10000,10,1,100,0,0,7004.53,7004.53,100,7004.53
basic_bettor,150,10000,10,1,100,0,0,7004.37,7004.37,100,7004.37
basic_bettor,150,10000,10,1,100,0,0,7004.18,7004.18,100,7004.18
basic_bettor,150,10000,10,1,100,0,0,7003.77,7003.77,100,7003.77
basic_bettor,150,10000,10,1,100,0,0,7004.53,7004.53,100,7004.53
basic_bettor,150,10000,10,1,100,0,0,7004.28,7004.28,100,7004.28
basic_bettor,150,10000,10,1,100,0,0,7004.41,7004.41,100,7004.41
basic_bettor,150,10000,10,1,100,0,0,7004.04,7004.04,100,7004.04
basic_bettor,150,10000,10,1,100,0,0,7004.01,7004.01,100,7004.01
basic_bettor,150,10000,10,1,100,0,0,7004.07,7004.07,100,7004.07
basic_bettor,150,10000,10,1,100,0,0,7003.92,7003.92,100,7003.92
basic_bettor,150,10000,10,1,100,0,0,7004.04,7004.04,100,7004.04
basic_bettor,150,10000,10,1,100,0,0,7004.06,7004.06,100,7004.06
basic_bettor,150,10000,10,1,100,0,0,7004.02,7004.02,100,7004.02
basic_bettor,150,10000,10,1,100,0,0,7004.19,7004.19,100,7004.19
basic_bettor,150,10000,10,1,100,0,0,7004.38,7004.38,100,7004.38
basic_bettor,150,10000,10,1,100,0,0,7003.98,7003.98,100,7003.98
basic_bettor,150,10000,10,1,100,0,0,7004.01,7004.01,100,7004.01
basic_bettor,150,10000,10,1,100,0,0,7004.38,7004.38,100,7004.38
basic_bettor,150,10000,10,1,100,0,0,7004.27,7004.27,100,7004.27
basic_bettor,150,10000,10,1,100,0,0,7003.98,7003.98,100,7003.98
basic_bettor,150,10000,10,1,100,0,0,7003.97,7003.97,100,7003.97
basic_bettor,150,10000,10,1,100,0,0,7003.71,7003.71,100,7003.71
basic_bettor,150,10000,10,1,100,0,0,7004.12,7004.12,100,7004.12
basic_bettor,150,10000,10,1,100,0,0,7004.04,7004.04,100,7004.04
basic_bettor,150,10000,10,1,100,0,0,7003.9,7003.9,100,7003.9
basic_bettor,150,10000,10,1,100,0,0,7004.15,7004.15,100,7004.15
basic_bettor,150,10000,10,1,100,0,0,7004.25,7004.25,100,7004.25
basic_bettor,150,10000,10,1,100,0,0,7003.73,7003.73,100,7003.73
basic_bettor,150,10000,10,1,100,0,0,7003.96,7003.96,100,7003.96
basic_bettor,150,10000,10,1,100,0,0,7004.08,7004.08,100,7004.08
basic_bettor,150,10000,10,1,100,0,0,7004.26,7004.26,100,7004.26
basic_bettor,150,10000,10,1,100,0,0,7003.87,7003.87,100,7003.87
basic_bettor,150,10000,10,1,100,0,0,7003.74,7003.74,100,7003.74
basic_bettor,150,10000,10,1,100,0,0,7004.59,7004.59,100,7004.59
basic_bettor,150,10000,10,1,100,0,0,7004.27,7004.27,100,7004.27
basic_bettor,150,10000,10,1,100,0,0,7004.33,7004.33,100,7004.33
basic_bettor,150,10000,10,1,100,0,0,7004.02,7004.02,100,7004.02
basic_bettor,150,10000,10,1,100,0,0,7004.21,7004.21,100,7004.21
basic_bettor,150,10000,10,1,100,0,0,7003.96,7003.96,100,7003.96
basic_bettor,150,10000,10,1,100,0,0,7004.01,7004.01,100,7004.01
basic_bettor,150,10000,10,1,100,0,0,7003.95,7003.95,100,7003.95
basic_bettor,150,10000,10,1,100,0,0,7004.18,7004.18,100,7004.18
basic_bettor,150,10000,10,1,100,0,0,7003.98,7003.98,100,7003.98
basic_bettor,150,10000,10,1,100,0,0,7004.22,7004.22,100,7004.22
basic_bettor,150,10000,10,1,100,0,0,7004.48,7004.48,100,7004.48
basic_bettor,150,10000,10,1,100,0,0,7004.16,7004.16,100,7004.16
basic_bettor,150,10000,10,1,100,0,0,7004.07,7004.07,100,7004.07
basic_bettor,150,10000,10,1,100,0,0,7004.09,7004.09,100,7004.09
basic_bettor,150,10000,10,1,100,0,0,7004.32,7004.32,100,7004.32
basic_bettor,150,10000,10,1,100,0,0,7003.76,7003.76,100,7003.76
basic_bettor,150,10000,10,1,100,0,0,7004.21,7004.21,100,7004.21
basic_bettor,150,10000,10,1,100,0,0,7004.18,7004.18,100,7004.18
basic_bettor,150,10000,10,1,100,0,0,7004.43,7004.43,100,7004.43
basic_bettor,150,10000,10,1,100,0,0,7004.53,7004.53,100,7004.53
basic_bettor,150,10000,10,1,100,0,0,7004.31,7004.31,100,7004.31
basic_bettor,150,10000,10,1,100,0,0,7004.17,7004.17,100,7004.17
basic_bettor,150,10000,10,1,100,0,0,7004.39,7004.39,100,7004.39
basic_bettor,150,10000,10,1,100,0,0,7004.1,7004.1,100,7004.1
basic_bettor,150,10000,10,1,100,0,0,7004.29,7004.29,100,7004.29
basic_bettor,150,10000,10,1,100,0,0,7004.02,7004.02,100,7004.02
basic_bettor,150,10000,10,1,100,0,0,7004.54,7004.54,100,7004.54
basic_bettor,150,10000,10,1,100,0,0,7004.22,7004.22,100,7004.22
basic_bettor,150,10000,10,1,100,0,0,7004.11,7004.11,100,7004.11
basic_bettor,150,10000,10,1,100,0,0,7004.22,7004.22,100,7004.22
basic_bettor,150,10000,10,1,100,0,0,7003.97,7003.97,100,7003.97
basic_bettor,150,10000,10,1,100,0,0,7004.19,7004.19,100,7004.19
basic_bettor,150,10000,10,1,100,0,0,7004.06,7004.06,100,7004.06
basic_bettor,150,10000,10,1,100,0,0,7003.93,7003.93,100,7003.93
basic_bettor,150,10000,10,1,100,0,0,7004.82,7004.82,100,7004.82
basic_bettor,150,10000,10,1,100,0,0,7004.41,7004.41,100,7004.41
basic_bettor,150,10000,10,1,100,0,0,7004.12,7004.12,100,7004.12
basic_bettor,150,10000,10,1,100,0,0,7004.04,7004.04,100,7004.04
basic_bettor,150,10000,10,1,100,0,0,7004.23,7004.23,100,7004.23
basic_bettor,150,10000,10,1,100,0,0,7003.99,7003.99,100,7003.99
basic_bettor,150,10000,10,1,100,0,0,7004.22,7004.22,100,7004.22
basic_bettor,150,10000,10,1,100,0,0,7004.32,7004.32,100,7004.32
basic_bettor,150,10000,10,1,100,0,0,7003.9,7003.9,100,7003.9
basic_bettor,150,10000,10,1,100,0,0,7003.99,7003.99,100,7003.99
basic_bettor,150,10000,10,1,100,0,0,7003.92,7003.92,100,7003.92
basic_bettor,150,10000,10,1,100,0,0,7004.13,7004.13,100,7004.13
basic_bettor,150,10000,10,1,100,0,0,7004.26,7004.26,100,7004.26
basic_bettor,150,10000,10,1,100,0,0,7003.96,7003.96,100,7003.96
basic_bettor,150,10000,10,1,100,0,0,7004.28,7004.28,100,7004.28
basic_bettor,150,10000,10,1,100,0,0,7004.17,7004.17,100,7004.17
basic_bettor,150,10000,10,1,100,0,0,7004.4,7004.4,100,7004.4
basic_bettor,150,10000,10,1,100,0,0,7004.45,7004.45,100,7004.45
basic_bettor,150,10000,10,1,100,0,0,7004.29,7004.29,100,7004.29
basic_bettor,150,10000,10,1,100,0,0,7004.17,7004.17,100,7004.17
basic_bettor,150,10000,10,1,100,0,0,7004.15,7004.15,100,7004.15
basic_bettor,150,10000,10,1,100,0,0,7004.07,7004.07,100,7004.07
basic_bettor,150,10000,10,1,100,0,0,7003.64,7003.64,100,7003.64
basic_bettor,150,10000,10,1,100,0,0,7004.13,7004.13,100,7004.13
basic_bettor,150,10000,10,1,100,0,0,7004.18,7004.18,100,7004.18
basic_bettor,150,10000,10,1,100,0,0,7004.09,7004.09,100,7004.09
basic_bettor,150,10000,10,1,100,0,0,7004.43,7004.43,100,7004.43
basic_bettor,150,10000,10,1,100,0,0,7003.92,7003.92,100,7003.92
basic_bettor,150,10000,10,1,100,0,0,7003.79,7003.79,100,7003.79
basic_bettor,150,10000,10,1,100,0,0,7004.05,7004.05,100,7004.05
basic_bettor,150,10000,10,1,100,0,0,7004.26,7004.26,100,7004.26
basic_bettor,150,10000,10,1,100,0,0,7004.04,7004.04,100,7004.04
basic_bettor,150,10000,10,1,100,0,0,7004.33,7004.33,100,7004.33
basic_bettor,150,10000,10,1,100,0,0,7004.05,7004.05,100,7004.05
basic_bettor,150,10000,10,1,100,0,0,7004.28,7004.28,100,7004.28
basic_bettor,150,10000,10,1,100,0,0,7004.23,7004.23,100,7004.23
basic_bettor,150,10000,10,1,100,0,0,7003.92,7003.92,100,7003.92
basic_bettor,150,10000,10,1,100,0,0,7004.02,7004.02,100,7004.02
basic_bettor,150,10000,10,1,100,0,0,7004.11,7004.11,100,7004.11
basic_bettor,150,10000,10,1,100,0,0,7004.37,7004.37,100,7004.37
basic_bettor,150,10000,10,1,100,0,0,7004.46,7004.46,100,7004.46
basic_bettor,150,10000,10,1,100,0,0,7004.14,7004.14,100,7004.14
basic_bettor,150,10000,10,1,100,0,0,7003.97,7003.97,100,7003.97
basic_bettor,150,10000,10,1,100,0,0,7003.81,7003.81,100,7003.81
basic_bettor,150,10000,10,1,100,0,0,7004.09,7004.09,100,7004.09
basic_bettor,150,10000,10,1,100,0,0,7003.98,7003.98,100,7003.98
basic_bettor,150,10000,10,1,100,0,0,7004.18,7004.18,100,7004.18
basic_bettor,150,10000,10,1,100,0,0,7004.26,7004.26,100,7004.26
basic_bettor,150,10000,10,1,100,0,0,7004.14,7004.14,100,7004.14
basic_bettor,150,10000,10,1,100,0,0,7004.31,7004.31,100,7004.31
basic_bettor,150,10000,10,1,100,0,0,7004.28,7004.28,100,7004.28
basic_bettor,150,10000,10,1,100,0,0,7004.27,7004.27,100,7004.27
basic_bettor,150,10000,10,1,100,0,0,7003.93,7003.93,100,7003.93
basic_bettor,150,10000,10,1,100,0,0,7004.39,7004.39,100,7004.39
basic_bettor,150,10000,10,1,100,0,0,7003.88,7003.88,100,7003.88
basic_bettor,150,10000,10,1,100,0,0,7004.19,7004.19,100,7004.19
basic_bettor,150,10000,10,1,100,0,0,7003.86,7003.86,100,7003.86
basic_bettor,150,10000,10,1,100,0,0,7004.21,7004.21,100,7004.21
basic_bettor,150,10000,10,1,100,0,0,7003.85,7003.85,100,7003.85
basic_bettor,150,10000,10,1,100,0,0,7004.06,7004.06,100,7004.06
basic_bettor,150,10000,10,1,100,0,0,7004.44,7004.44,100,7004.44
basic_bettor,150,10000,10,1,100,0,0,7004.18,7004.18,100,7004.18
basic_bettor,150,10000,10,1,100,0,0,7004.11,7004.11,100,7004.11
basic_bettor,150,10000,10,1,100,0,0,7003.85,7003.85,100,7003.85
basic_bettor,150,10000,10,1,100,0,0,7004.43,7004.43,100,7004.43
basic_bettor,150,10000,10,1,100,0,0,7004.46,7004.46,100,7004.46
basic_bettor,150,10000,10,1,100,0,0,7004.13,7004.13,100,7004.13
basic_bettor,150,10000,10,1,100,0,0,7004.49,7004.49,100,7004.49
basic_bettor,150,10000,10,1,100,0,0,7004.11,7004.11,100,7004.11
basic_bettor,150,10000,10,1,100,0,0,7003.86,7003.86,100,7003.86
basic_bettor,150,10000,10,1,100,0,0,7004.29,7004.29,100,7004.29
basic_bettor,150,10000,10,1,100,0,0,7004.14,7004.14,100,7004.14
basic_bettor,150,10000,10,1,100,0,0,7004.4,7004.4,100,7004.4
basic_bettor,150,10000,10,1,100,0,0,7004.44,7004.44,100,7004.44
basic_bettor,150,10000,10,1,100,0,0,7004.17,7004.17,100,7004.17
basic_bettor,150,10000,10,1,100,0,0,7004.39,7004.39,100,7004.39
basic_bettor,150,10000,10,1,100,0,0,7004.23,7004.23,100,7004.23
basic_bettor,150,10000,10,1,100,0,0,7004.18,7004.18,100,7004.18
basic_bettor,150,10000,10,1,100,0,0,7003.96,7003.96,100,7003.96
basic_bettor,150,10000,10,1,100,0,0,7004.21,7004.21,100,7004.21
basic_bettor,150,10000,10,1,100,0,0,7004.51,7004.51,100,7004.51
basic_bettor,150,10000,10,1,100,0,0,7004.3,7004.3,100,7004.3
basic_bettor,150,10000,10,1,100,0,0,7004.18,7004.18,100,7004.18
basic_bettor,150,10000,10,1,100,0,0,7003.99,7003.99,100,7003.99
basic_bettor,150,10000,10,1,100,0,0,7004.02,7004.02,100,7004.02
basic_bettor,150,10000,10,1,100,0,0,7004.19,7004.19,100,7004.19
basic_bettor,150,10000,10,1,100,0,0,7003.92,7003.92,100,7003.92
basic_bettor,150,10000,10,1,100,0,0,7004.2,7004.2,100,7004.2
basic_bettor,150,10000,10,1,100,0,0,7003.98,7003.98,100,7003.98
basic_bettor,150,10000,10,1,100,0,0,7004.06,7004.06,100,7004.06
basic_bettor,150,10000,10,1,100,0,0,7004,7004,100,7004
basic_bettor,150,10000,10,1,100,0,0,7003.81,7003.81,100,7003.81
basic_bettor,150,10000,10,1,100,0,0,7004.17,7004.17,100,7004.17
basic_bettor,150,10000,10,1,100,0,0,7004.12,7004.12,100,7004.12
basic_bettor,150,10000,10,1,100,0,0,7004.19,7004.19,100,7004.19
basic_bettor,150,10000,10,1,100,0,0,7004.31,7004.31,100,7004.31
basic_bettor,150,10000,10,1,100,0,0,7004.43,7004.43,100,7004.43
basic_bettor,150,10000,10,1,100,0,0,7003.76,7003.76,100,7003.76
basic_bettor,150,10000,10,1,100,0,0,7004.35,7004.35,100,7004.35
basic_bettor,150,10000,10,1,100,0,0,7004.47,7004.47,100,7004.47
basic_bettor,150,10000,10,1,100,0,0,7004.4,7004.4,100,7004.4
basic_bettor,150,10000,10,1,100,0,0,7004.33,7004.33,100,7004.33
basic_bettor,150,10000,10,1,100,0,0,7004.15,7004.15,100,7004.15
basic_bettor,150,10000,10,1,100,0,0,7003.86,7003.86,100,7003.86
basic_bettor,150,10000,10,1,100,0,0,7004.16,7004.16,100,7004.16
basic_bettor,150,10000,10,1,100,0,0,7004.08,7004.08,100,7004.08
basic_bettor,150,10000,10,1,100,0,0,7004.19,7004.19,100,7004.19
basic_bettor,150,10000,10,1,100,0,0,7004.03,7004.03,100,7004.03
basic_bettor,150,10000,10,1,100,0,0,7004.28,7004.28,100,7004.28
basic_bettor,150,10000,10,1,100,0,0,7004.16,7004.16,100,7004.16
basic_bettor,150,10000,10,1,100,0,0,7004.63,7004.63,100,7004.63
basic_bettor,150,10000,10,1,100,0,0,7004.06,7004.06,100,7004.06
basic_bettor,150,10000,10,1,100,0,0,7004.14,7004.14,100,7004.14
basic_bettor,150,10000,10,1,100,0,0,7004,7004,100,7004
basic_bettor,150,10000,10,1,100,0,0,7004.3,7004.3,100,7004.3
basic_bettor,150,10000,10,1,100,0,0,7004.32,7004.32,100,7004.32
basic_bettor,150,10000,10,1,100,0,0,7004.43,7004.43,100,7004.43
basic_bettor,150,10000,10,1,100,0,0,7004.4,7004.4,100,7004.4
basic_bettor,150,10000,10,1,100,0,0,7004.16,7004.16,100,7004.16
basic_bettor,150,10000,10,1,100,0,0,7004.19,7004.19,100,7004.19
basic_bettor,150,10000,10,1,100,0,0,7004.18,7004.18,100,7004.18
basic_bettor,150,10000,10,1,100,0,0,7004.3,7004.3,100,7004.3
basic_bettor,150,10000,10,1,100,0,0,7004.3,7004.3,100,7004.3
basic_bettor,150,10000,10,1,100,0,0,7004.25,7004.25,100,7004.25
basic_bettor,150,10000,10,1,100,0,0,7003.92,7003.92,100,7003.92
basic_bettor,150,10000,10,1,100,0,0,7004.31,7004.31,100,7004.31
basic_bettor,150,10000,10,1,100,0,0,7004.46,7004.46,100,7004.46
basic_bettor,150,10000,10,1,100,0,0,7004.3,7004.3,100,7004.3
basic_bettor,150,10000,10,1,100,0,0,7003.72,7003.72,100,7003.72
basic_bettor,150,10000,10,1,100,0,0,7004.3,7004.3,100,7004.3
basic_bettor,150,10000,10,1,100,0,0,7003.97,7003.97,100,7003.97
basic_bettor,150,10000,10,1,100,0,0,7004.48,7004.48,100,7004.48
basic_bettor,150,10000,10,1,100,0,0,7004.04,7004.04,100,7004.04
basic_bettor,150,10000,10,1,100,0,0,7004.38,7004.38,100,7004.38
basic_bettor,150,10000,10,1,100,0,0,7003.98,7003.98,100,7003.98
basic_bettor,150,10000,10,1,100,0,0,7004.17,7004.17,100,7004.17
basic_bettor,150,10000,10,1,100,0,0,7004.28,7004.28,100,7004.28
basic_bettor,150,10000,10,1,100,0,0,7004.23,7004.23,100,7004.23
basic_bettor,150,10000,10,1,100,0,0,7004.41,7004.41,100,7004.41
basic_bettor,150,10000,10,1,100,0,0,7004.13,7004.13,100,7004.13
basic_bettor,150,10000,10,1,100,0,0,7004.24,7004.24,100,7004.24
basic_bettor,150,10000,10,1,100,0,0,7003.96,7003.96,100,7003.96
basic_bettor,150,10000,10,1,100,0,0,7004.15,7004.15,100,7004.15
basic_bettor,150,10000,10,1,100,0,0,7004.2,7004.2,100,7004.2
basic_bettor,150,10000,10,1,100,0,0,7004.4,7004.4,100,7004.4
basic_bettor,150,10000,10,1,100,0,0,7003.83,7003.83,100,7003.83
basic_bettor,150,10000,10,1,100,0,0,7004.26,7004.26,100,7004.26
basic_bettor,150,10000,10,1,100,0,0,7004.41,7004.41,100,7004.41
basic_bettor,150,10000,10,1,100,0,0,7004.25,7004.25,100,7004.25
basic_bettor,150,10000,10,1,100,0,0,7004.35,7004.35,100,7004.35
basic_bettor,150,10000,10,1,100,0,0,7004,7004,100,7004
basic_bettor,150,10000,10,1,100,0,0,7004.12,7004.12,100,7004.12
basic_bettor,150,10000,10,1,100,0,0,7004.09,7004.09,100,7004.09
basic_bettor,150,10000,10,1,100,0,0,7004.04,7004.04,100,7004.04
basic_bettor,150,10000,10,1,100,0,0,7004.52,7004.52,100,7004.52
basic_bettor,150,10000,10,1,100,0,0,7004.36,7004.36,100,7004.36
basic_bettor,150,10000,10,1,100,0,0,7004.35,7004.35,100,7004.35
basic_bettor,150,10000,10,1,100,0,0,7003.86,7003.86,100,7003.86
basic_bettor,150,10000,10,1,100,0,0,7004.5,7004.5,100,7004.5
basic_bettor,150,10000,10,1,100,0,0,7003.95,7003.95,100,7003.95
basic_bettor,150,10000,10,1,100,0,0,7004.32,7004.32,100,7004.32
basic_bettor,150,10000,10,1,100,0,0,7003.99,7003.99,100,7003.99
basic_bettor,150,10000,10,1,100,0,0,7004.1,7004.1,100,7004.1
basic_bettor,150,10000,10,1,100,0,0,7004.21,7004.21,100,7004.21
basic_bettor,150,10000,10,1,100,0,0,7003.75,7003.75,100,7003.75
basic_bettor,150,10000,10,1,100,0,0,7004.14,7004.14,100,7004.14
basic_bettor,150,10000,10,1,100,0,0,7004.19,7004.19,100,7004.19
basic_bettor,150,10000,10,1,100,0,0,7004.13,7004.13,100,7004.13
basic_bettor,150,10000,10,1,100,0,0,7004.41,7004.41,100,7004.41
basic_bettor,150,10000,10,1,100,0,0,7004.3,7004.3,100,7004.3
basic_bettor,150,10000,10,1,100,0,0,7004.22,7004.22,100,7004.22
basic_bettor,150,10000,10,1,100,0,0,7004.28,7004.28,100,7004.28
basic_bettor,150,10000,10,1,100,0,0,7004.4,7004.4,100,7004.4
basic_bettor,150,10000,10,1,100,0,0,7004.05,7004.05,100,7004.05
basic_bettor,150,10000,10,1,100,0,0,7004.37,7004.37,100,7004.37
basic_bettor,150,10000,10,1,100,0,0,7004.03,7004.03,100,7004.03
basic_bettor,150,10000,10,1,100,0,0,7004.1,7004.1,100,7004.1
basic_bettor,150,10000,10,1,100,0,0,7004.17,7004.17,100,7004.17
basic_bettor,150,10000,10,1,100,0,0,7004.38,7004.38,100,7004.38
basic_bettor,150,10000,10,1,100,0,0,7004.04,7004.04,100,7004.04
basic_bettor,150,10000,10,1,100,0,0,7004.22,7004.22,100,7004.22
basic_bettor,150,10000,10,1,100,0,0,7004.47,7004.47,100,7004.47
basic_bettor,150,10000,10,1,100,0,0,7004.29,7004.29,100,7004.29
basic_bettor,150,10000,10,1,100,0,0,7003.81,7003.81,100,7003.81
basic_bettor,150,10000,10,1,100,0,0,7004,7004,100,7004
basic_bettor,150,10000,10,1,100,0,0,7003.89,7003.89,100,7003.89
basic_bettor,150,10000,10,1,100,0,0,7004.14,7004.14,100,7004.14
basic_bettor,150,10000,10,1,100,0,0,7004.35,7004.35,100,7004.35
basic_bettor,150,10000,10,1,100,0,0,7003.98,7003.98,100,7003.98
basic_bettor,150,10000,10,1,100,0,0,7003.84,7003.84,100,7003.84
basic_bettor,150,10000,10,1,100,0,0,7004.25,7004.25,100,7004.25
basic_bettor,150,10000,10,1,100,0,0,7004.26,7004.26,100,7004.26
basic_bettor,150,10000,10,1,100,0,0,7004.26,7004.26,100,7004.26
basic_bettor,150,10000,10,1,100,0,0,7004.06,7004.06,100,7004.06
basic_bettor,150,10000,10,1,100,0,0,7004.25,7004.25,100,7004.25
basic_bettor,150,10000,10,1,100,0,0,7003.75,7003.75,100,7003.75
basic_bettor,150,10000,10,1,100,0,0,7004.18,7004.18,100,7004.18
basic_bettor,150,10000,10,1,100,0,0,7003.99,7003.99,100,7003.99
basic_bettor,150,10000,10,1,100,0,0,7004.01,7004.01,100,7004.01
basic_bettor,150,10000,10,1,100,0,0,7004.62,7004.62,100,7004.62
basic_bettor,150,10000,10,1,100,0,0,7004.2,7004.2,100,7004.2
basic_bettor,150,10000,10,1,100,0,0,7004.64,7004.64,100,7004.64
basic_bettor,150,10000,10,1,100,0,0,7004.07,7004.07,100,7004.07
basic_bettor,150,10000,10,1,100,0,0,7003.9,7003.9,100,7003.9
basic_bettor,150,10000,10,1,100,0,0,7003.78,7003.78,100,7003.78
basic_bettor,150,10000,10,1,100,0,0,7004.18,7004.18,100,7004.18
basic_bettor,150,10000,10,1,100,0,0,7004.14,7004.14,100,7004.14
basic_bettor,150,10000,10,1,100,0,0,7004.3,7004.3,100,7004.3
basic_bettor,150,10000,10,1,100,0,0,7004.1,7004.1,100,7004.1
basic_bettor,150,10000,10,1,100,0,0,7004.81,7004.81,100,7004.81
basic_bettor,150,10000,10,1,100,0,0,7004.52,7004.52,100,7004.52
basic_bettor,150,10000,10,1,100,0,0,7004.3,7004.3,100,7004.3
basic_bettor,150,10000,10,1,100,0,0,7004.19,7004.19,100,7004.19
basic_bettor,150,10000,10,1,100,0,0,7003.9,7003.9,100,7003.9
basic_bettor,150,10000,10,1,100,0,0,7004.07,7004.07,100,7004.07
basic_bettor,150,10000,10,1,100,0,0,7004.47,7004.47,100,7004.47
basic_bettor,150,10000,10,1,100,0,0,7004.01,7004.01,100,7004.01
basic_bettor,150,10000,10,1,100,0,0,7004.36,7004.36,100,7004.36
basic_bettor,150,10000,10,1,100,0,0,7003.93,7003.93,100,7003.93
basic_bettor,150,10000,10,1,100,0,0,7003.96,7003.96,100,7003.96
basic_bettor,150,10000,10,1,100,0,0,7004.05,7004.05,100,7004.05
basic_bettor,150,10000,10,1,100,0,0,7004.51,7004.51,100,7004.51
basic_bettor,150,10000,10,1,100,0,0,7004.27,7004.27,100,7004.27
